强制启用CUDA训练
### Using CUDA: True
Start loading the data....
  - Found cached train data
  - Found cached valid data
  - Found cached test data
Finish loading the data....
Epoch 27 | Batch 450/677 | Time/Batch(ms) 522.99 | Train Loss 0.6229
Epoch 27 | Batch 480/677 | Time/Batch(ms) 486.59 | Train Loss 0.5997
Epoch 27 | Batch 510/677 | Time/Batch(ms) 539.80 | Train Loss 0.5853
Epoch 27 | Batch 540/677 | Time/Batch(ms) 527.50 | Train Loss 0.5620
Epoch 27 | Batch 570/677 | Time/Batch(ms) 493.13 | Train Loss 0.5823
Epoch 27 | Batch 600/677 | Time/Batch(ms) 494.91 | Train Loss 0.5993
Epoch 27 | Batch 630/677 | Time/Batch(ms) 506.03 | Train Loss 0.6024
Epoch 27 | Batch 660/677 | Time/Batch(ms) 536.08 | Train Loss 0.6011
--------------------------------------------------
Epoch 27 | Time 363.0367 sec | Valid Loss 0.6626 | Test Loss 0.6633
--------------------------------------------------
Epoch 28 | Batch  30/677 | Time/Batch(ms) 548.17 | Train Loss 0.6112
Epoch 28 | Batch  60/677 | Time/Batch(ms) 486.13 | Train Loss 0.5685
Epoch 28 | Batch  90/677 | Time/Batch(ms) 515.35 | Train Loss 0.5543
Epoch 28 | Batch 120/677 | Time/Batch(ms) 504.06 | Train Loss 0.5532
Epoch 28 | Batch 150/677 | Time/Batch(ms) 525.74 | Train Loss 0.5905
Epoch 28 | Batch 180/677 | Time/Batch(ms) 623.05 | Train Loss 0.5746
Epoch 28 | Batch 210/677 | Time/Batch(ms) 634.74 | Train Loss 0.5740
Epoch 28 | Batch 240/677 | Time/Batch(ms) 617.92 | Train Loss 0.5667
Epoch 28 | Batch 270/677 | Time/Batch(ms) 498.15 | Train Loss 0.5982
Epoch 28 | Batch 300/677 | Time/Batch(ms) 542.03 | Train Loss 0.5667
Epoch 28 | Batch 330/677 | Time/Batch(ms) 512.88 | Train Loss 0.6202
Epoch 28 | Batch 360/677 | Time/Batch(ms) 511.11 | Train Loss 0.5885
Epoch 28 | Batch 390/677 | Time/Batch(ms) 537.15 | Train Loss 0.6275
Epoch 28 | Batch 420/677 | Time/Batch(ms) 524.78 | Train Loss 0.5924
Epoch 28 | Batch 450/677 | Time/Batch(ms) 507.53 | Train Loss 0.5749
Epoch 28 | Batch 480/677 | Time/Batch(ms) 566.17 | Train Loss 0.6141
Epoch 28 | Batch 510/677 | Time/Batch(ms) 475.73 | Train Loss 0.5653
Epoch 28 | Batch 540/677 | Time/Batch(ms) 560.26 | Train Loss 0.5671
Epoch 28 | Batch 570/677 | Time/Batch(ms) 473.80 | Train Loss 0.6099
Epoch 28 | Batch 600/677 | Time/Batch(ms) 543.71 | Train Loss 0.5722
Epoch 28 | Batch 630/677 | Time/Batch(ms) 507.72 | Train Loss 0.5754
Epoch 28 | Batch 660/677 | Time/Batch(ms) 531.01 | Train Loss 0.6053
--------------------------------------------------
Epoch 28 | Time 371.3176 sec | Valid Loss 0.6582 | Test Loss 0.6649
--------------------------------------------------
Epoch 29 | Batch  30/677 | Time/Batch(ms) 548.73 | Train Loss 0.5525
Epoch 29 | Batch  60/677 | Time/Batch(ms) 491.28 | Train Loss 0.5664
Epoch 29 | Batch  90/677 | Time/Batch(ms) 535.77 | Train Loss 0.5836
Epoch 29 | Batch 120/677 | Time/Batch(ms) 514.03 | Train Loss 0.5777
Epoch 29 | Batch 150/677 | Time/Batch(ms) 509.81 | Train Loss 0.5543
Epoch 29 | Batch 180/677 | Time/Batch(ms) 553.67 | Train Loss 0.5914
Epoch 29 | Batch 210/677 | Time/Batch(ms) 498.41 | Train Loss 0.5835
Epoch 29 | Batch 240/677 | Time/Batch(ms) 525.14 | Train Loss 0.6081
Epoch 29 | Batch 270/677 | Time/Batch(ms) 514.26 | Train Loss 0.5769
Epoch 29 | Batch 300/677 | Time/Batch(ms) 489.33 | Train Loss 0.6180
Epoch 29 | Batch 330/677 | Time/Batch(ms) 539.55 | Train Loss 0.5775
Epoch 29 | Batch 360/677 | Time/Batch(ms) 494.65 | Train Loss 0.5853
Epoch 29 | Batch 390/677 | Time/Batch(ms) 490.28 | Train Loss 0.5840
Epoch 29 | Batch 420/677 | Time/Batch(ms) 523.28 | Train Loss 0.5713
Epoch 29 | Batch 450/677 | Time/Batch(ms) 490.80 | Train Loss 0.5886
Epoch 29 | Batch 480/677 | Time/Batch(ms) 552.79 | Train Loss 0.5918
Epoch 29 | Batch 510/677 | Time/Batch(ms) 490.21 | Train Loss 0.5908
Epoch 29 | Batch 540/677 | Time/Batch(ms) 532.80 | Train Loss 0.5826
Epoch 29 | Batch 570/677 | Time/Batch(ms) 519.17 | Train Loss 0.5684
Epoch 29 | Batch 600/677 | Time/Batch(ms) 518.87 | Train Loss 0.5460
Epoch 29 | Batch 630/677 | Time/Batch(ms) 514.28 | Train Loss 0.5596
Epoch 29 | Batch 660/677 | Time/Batch(ms) 491.08 | Train Loss 0.5429
--------------------------------------------------
Epoch 29 | Time 360.1404 sec | Valid Loss 0.6101 | Test Loss 0.6249
--------------------------------------------------
Epoch 30 | Batch  30/677 | Time/Batch(ms) 500.61 | Train Loss 0.5689
Epoch 30 | Batch  60/677 | Time/Batch(ms) 495.80 | Train Loss 0.5680
Epoch 30 | Batch  90/677 | Time/Batch(ms) 516.61 | Train Loss 0.5598
Epoch 30 | Batch 120/677 | Time/Batch(ms) 533.21 | Train Loss 0.6101
Epoch 30 | Batch 150/677 | Time/Batch(ms) 488.36 | Train Loss 0.5857
Epoch 30 | Batch 180/677 | Time/Batch(ms) 499.69 | Train Loss 0.5591
Epoch 30 | Batch 210/677 | Time/Batch(ms) 499.61 | Train Loss 0.5821
Epoch 30 | Batch 240/677 | Time/Batch(ms) 487.48 | Train Loss 0.5644
Epoch 30 | Batch 270/677 | Time/Batch(ms) 530.62 | Train Loss 0.6083
Epoch 30 | Batch 300/677 | Time/Batch(ms) 476.19 | Train Loss 0.5978
Epoch 30 | Batch 330/677 | Time/Batch(ms) 514.55 | Train Loss 0.5665
Epoch 30 | Batch 360/677 | Time/Batch(ms) 469.50 | Train Loss 0.5864
Epoch 30 | Batch 390/677 | Time/Batch(ms) 534.62 | Train Loss 0.5931
Epoch 30 | Batch 420/677 | Time/Batch(ms) 480.95 | Train Loss 0.6036
Epoch 30 | Batch 450/677 | Time/Batch(ms) 537.14 | Train Loss 0.5695
Epoch 30 | Batch 480/677 | Time/Batch(ms) 482.45 | Train Loss 0.5737
Epoch 30 | Batch 510/677 | Time/Batch(ms) 486.21 | Train Loss 0.5657
Epoch 30 | Batch 540/677 | Time/Batch(ms) 524.54 | Train Loss 0.6024
Epoch 30 | Batch 570/677 | Time/Batch(ms) 484.52 | Train Loss 0.5624
Epoch 30 | Batch 600/677 | Time/Batch(ms) 544.87 | Train Loss 0.5794
Epoch 30 | Batch 630/677 | Time/Batch(ms) 476.02 | Train Loss 0.6112
Epoch 30 | Batch 660/677 | Time/Batch(ms) 512.38 | Train Loss 0.5731
--------------------------------------------------
Epoch 30 | Time 350.7726 sec | Valid Loss 0.6222 | Test Loss 0.6314
--------------------------------------------------
Epoch 31 | Batch  30/677 | Time/Batch(ms) 538.36 | Train Loss 0.5848
Epoch 31 | Batch  60/677 | Time/Batch(ms) 533.24 | Train Loss 0.5432
Epoch 31 | Batch  90/677 | Time/Batch(ms) 509.77 | Train Loss 0.5659
Epoch 31 | Batch 120/677 | Time/Batch(ms) 514.32 | Train Loss 0.5687
Epoch 31 | Batch 150/677 | Time/Batch(ms) 536.81 | Train Loss 0.5626
Epoch 31 | Batch 180/677 | Time/Batch(ms) 510.62 | Train Loss 0.5777
Epoch 31 | Batch 210/677 | Time/Batch(ms) 522.49 | Train Loss 0.5948
Epoch 31 | Batch 240/677 | Time/Batch(ms) 552.62 | Train Loss 0.5570
Epoch 31 | Batch 270/677 | Time/Batch(ms) 522.71 | Train Loss 0.5608
Epoch 31 | Batch 300/677 | Time/Batch(ms) 541.50 | Train Loss 0.5890
Epoch 31 | Batch 330/677 | Time/Batch(ms) 497.76 | Train Loss 0.5838
Epoch 31 | Batch 360/677 | Time/Batch(ms) 576.46 | Train Loss 0.5778
Epoch 31 | Batch 390/677 | Time/Batch(ms) 488.37 | Train Loss 0.6036
Epoch 31 | Batch 420/677 | Time/Batch(ms) 522.06 | Train Loss 0.5779
Epoch 31 | Batch 450/677 | Time/Batch(ms) 533.43 | Train Loss 0.6244
Epoch 31 | Batch 480/677 | Time/Batch(ms) 520.99 | Train Loss 0.5908
Epoch 31 | Batch 510/677 | Time/Batch(ms) 553.04 | Train Loss 0.6128
Epoch 31 | Batch 540/677 | Time/Batch(ms) 520.51 | Train Loss 0.5529
Epoch 31 | Batch 570/677 | Time/Batch(ms) 496.57 | Train Loss 0.5510
Epoch 31 | Batch 600/677 | Time/Batch(ms) 579.64 | Train Loss 0.5893
Epoch 31 | Batch 630/677 | Time/Batch(ms) 498.92 | Train Loss 0.5766
Epoch 31 | Batch 660/677 | Time/Batch(ms) 541.82 | Train Loss 0.5553
--------------------------------------------------
Epoch 31 | Time 366.9706 sec | Valid Loss 0.6520 | Test Loss 0.6582
--------------------------------------------------
Epoch 32 | Batch  30/677 | Time/Batch(ms) 539.44 | Train Loss 0.5714
Epoch 32 | Batch  60/677 | Time/Batch(ms) 528.48 | Train Loss 0.6046
Epoch 32 | Batch  90/677 | Time/Batch(ms) 497.47 | Train Loss 0.5564
Epoch 32 | Batch 120/677 | Time/Batch(ms) 529.23 | Train Loss 0.5784
Epoch 32 | Batch 150/677 | Time/Batch(ms) 533.98 | Train Loss 0.5583
Epoch 32 | Batch 180/677 | Time/Batch(ms) 500.17 | Train Loss 0.5679
Epoch 32 | Batch 210/677 | Time/Batch(ms) 571.45 | Train Loss 0.5968
Epoch 32 | Batch 240/677 | Time/Batch(ms) 473.69 | Train Loss 0.6006
Epoch 32 | Batch 270/677 | Time/Batch(ms) 548.70 | Train Loss 0.6056
Epoch 32 | Batch 300/677 | Time/Batch(ms) 534.69 | Train Loss 0.5530
Epoch 32 | Batch 330/677 | Time/Batch(ms) 513.67 | Train Loss 0.5470
Epoch 32 | Batch 360/677 | Time/Batch(ms) 545.67 | Train Loss 0.5766
Epoch 32 | Batch 390/677 | Time/Batch(ms) 494.94 | Train Loss 0.5756
Epoch 32 | Batch 420/677 | Time/Batch(ms) 541.06 | Train Loss 0.5896
Epoch 32 | Batch 450/677 | Time/Batch(ms) 531.96 | Train Loss 0.5685
Epoch 32 | Batch 480/677 | Time/Batch(ms) 496.73 | Train Loss 0.5732
Epoch 32 | Batch 510/677 | Time/Batch(ms) 553.42 | Train Loss 0.5791
Epoch 32 | Batch 540/677 | Time/Batch(ms) 509.46 | Train Loss 0.5809
Epoch 32 | Batch 570/677 | Time/Batch(ms) 517.92 | Train Loss 0.5964
Epoch 32 | Batch 600/677 | Time/Batch(ms) 541.12 | Train Loss 0.5664
Epoch 32 | Batch 630/677 | Time/Batch(ms) 504.20 | Train Loss 0.5992
Epoch 32 | Batch 660/677 | Time/Batch(ms) 528.06 | Train Loss 0.5981
--------------------------------------------------
Epoch 32 | Time 364.8487 sec | Valid Loss 0.7064 | Test Loss 0.7148
--------------------------------------------------
Epoch 33 | Batch  30/677 | Time/Batch(ms) 563.88 | Train Loss 0.5842
Epoch 33 | Batch  60/677 | Time/Batch(ms) 485.60 | Train Loss 0.5783
Epoch 33 | Batch  90/677 | Time/Batch(ms) 499.03 | Train Loss 0.5722
Epoch 33 | Batch 120/677 | Time/Batch(ms) 530.96 | Train Loss 0.5688
Epoch 33 | Batch 150/677 | Time/Batch(ms) 504.24 | Train Loss 0.5530
Epoch 33 | Batch 180/677 | Time/Batch(ms) 500.59 | Train Loss 0.5316
Epoch 33 | Batch 210/677 | Time/Batch(ms) 504.75 | Train Loss 0.5836
Epoch 33 | Batch 240/677 | Time/Batch(ms) 552.89 | Train Loss 0.5771
Epoch 33 | Batch 270/677 | Time/Batch(ms) 501.49 | Train Loss 0.5897
Epoch 33 | Batch 300/677 | Time/Batch(ms) 544.33 | Train Loss 0.5923
Epoch 33 | Batch 330/677 | Time/Batch(ms) 505.76 | Train Loss 0.5662
Epoch 33 | Batch 360/677 | Time/Batch(ms) 536.33 | Train Loss 0.5924
Epoch 33 | Batch 390/677 | Time/Batch(ms) 545.43 | Train Loss 0.6121
Epoch 33 | Batch 420/677 | Time/Batch(ms) 512.79 | Train Loss 0.5874
Epoch 33 | Batch 450/677 | Time/Batch(ms) 502.28 | Train Loss 0.5912
Epoch 33 | Batch 480/677 | Time/Batch(ms) 537.81 | Train Loss 0.5714
Epoch 33 | Batch 510/677 | Time/Batch(ms) 524.04 | Train Loss 0.6163
Epoch 33 | Batch 540/677 | Time/Batch(ms) 523.73 | Train Loss 0.5662
Epoch 33 | Batch 570/677 | Time/Batch(ms) 498.17 | Train Loss 0.5981
Epoch 33 | Batch 600/677 | Time/Batch(ms) 516.16 | Train Loss 0.5413
Epoch 33 | Batch 630/677 | Time/Batch(ms) 527.35 | Train Loss 0.5737
Epoch 33 | Batch 660/677 | Time/Batch(ms) 519.22 | Train Loss 0.6251
--------------------------------------------------
Epoch 33 | Time 361.7241 sec | Valid Loss 0.6500 | Test Loss 0.6543
--------------------------------------------------
Epoch 34 | Batch  30/677 | Time/Batch(ms) 538.27 | Train Loss 0.5830
Epoch 34 | Batch  60/677 | Time/Batch(ms) 504.33 | Train Loss 0.5742
Epoch 34 | Batch  90/677 | Time/Batch(ms) 548.90 | Train Loss 0.5698
Epoch 34 | Batch 120/677 | Time/Batch(ms) 497.91 | Train Loss 0.5232
Epoch 34 | Batch 150/677 | Time/Batch(ms) 505.68 | Train Loss 0.5908
Epoch 34 | Batch 180/677 | Time/Batch(ms) 542.59 | Train Loss 0.5761
Epoch 34 | Batch 210/677 | Time/Batch(ms) 473.73 | Train Loss 0.5694
Epoch 34 | Batch 240/677 | Time/Batch(ms) 544.18 | Train Loss 0.5777
Epoch 34 | Batch 270/677 | Time/Batch(ms) 525.91 | Train Loss 0.5625
Epoch 34 | Batch 300/677 | Time/Batch(ms) 519.49 | Train Loss 0.5761
Epoch 34 | Batch 330/677 | Time/Batch(ms) 527.87 | Train Loss 0.5861
Epoch 34 | Batch 360/677 | Time/Batch(ms) 536.19 | Train Loss 0.5946
Epoch 34 | Batch 390/677 | Time/Batch(ms) 530.00 | Train Loss 0.5649
Epoch 34 | Batch 420/677 | Time/Batch(ms) 531.73 | Train Loss 0.6249
Epoch 34 | Batch 450/677 | Time/Batch(ms) 529.76 | Train Loss 0.5802
Epoch 34 | Batch 480/677 | Time/Batch(ms) 518.28 | Train Loss 0.5935
Epoch 34 | Batch 510/677 | Time/Batch(ms) 521.04 | Train Loss 0.6201
Epoch 34 | Batch 540/677 | Time/Batch(ms) 500.09 | Train Loss 0.5452
Epoch 34 | Batch 570/677 | Time/Batch(ms) 571.68 | Train Loss 0.5630
Epoch 34 | Batch 600/677 | Time/Batch(ms) 477.03 | Train Loss 0.5641
Epoch 34 | Batch 630/677 | Time/Batch(ms) 576.93 | Train Loss 0.5786
Epoch 34 | Batch 660/677 | Time/Batch(ms) 503.50 | Train Loss 0.5693
--------------------------------------------------
Epoch 34 | Time 365.9552 sec | Valid Loss 0.6206 | Test Loss 0.6394
--------------------------------------------------
Epoch 35 | Batch  30/677 | Time/Batch(ms) 491.06 | Train Loss 0.6043
Epoch 35 | Batch  60/677 | Time/Batch(ms) 513.26 | Train Loss 0.5525
Epoch 35 | Batch  90/677 | Time/Batch(ms) 528.16 | Train Loss 0.5769
Epoch 35 | Batch 120/677 | Time/Batch(ms) 522.34 | Train Loss 0.5909
Epoch 35 | Batch 150/677 | Time/Batch(ms) 503.26 | Train Loss 0.5765
Epoch 35 | Batch 180/677 | Time/Batch(ms) 539.33 | Train Loss 0.5601
Epoch 35 | Batch 210/677 | Time/Batch(ms) 491.74 | Train Loss 0.5757
Epoch 35 | Batch 240/677 | Time/Batch(ms) 523.69 | Train Loss 0.5714
Epoch 35 | Batch 270/677 | Time/Batch(ms) 529.23 | Train Loss 0.5916
Epoch 35 | Batch 300/677 | Time/Batch(ms) 503.26 | Train Loss 0.5581
Epoch 35 | Batch 330/677 | Time/Batch(ms) 515.86 | Train Loss 0.5776
Epoch 35 | Batch 360/677 | Time/Batch(ms) 514.82 | Train Loss 0.5807
Epoch 35 | Batch 390/677 | Time/Batch(ms) 554.29 | Train Loss 0.5718
Epoch 35 | Batch 420/677 | Time/Batch(ms) 515.48 | Train Loss 0.5950
Epoch 35 | Batch 450/677 | Time/Batch(ms) 518.83 | Train Loss 0.5450
Epoch 35 | Batch 480/677 | Time/Batch(ms) 501.53 | Train Loss 0.5604
Epoch 35 | Batch 510/677 | Time/Batch(ms) 539.35 | Train Loss 0.6059
Epoch 35 | Batch 540/677 | Time/Batch(ms) 475.67 | Train Loss 0.5223
Epoch 35 | Batch 570/677 | Time/Batch(ms) 513.72 | Train Loss 0.5951
Epoch 35 | Batch 600/677 | Time/Batch(ms) 525.79 | Train Loss 0.5445
Epoch 35 | Batch 630/677 | Time/Batch(ms) 524.95 | Train Loss 0.5859
Epoch 35 | Batch 660/677 | Time/Batch(ms) 505.74 | Train Loss 0.5422
--------------------------------------------------
Epoch 35 | Time 359.5097 sec | Valid Loss 0.6560 | Test Loss 0.6551
--------------------------------------------------
Epoch 36 | Batch  30/677 | Time/Batch(ms) 512.86 | Train Loss 0.5617
Epoch 36 | Batch  60/677 | Time/Batch(ms) 537.85 | Train Loss 0.5692
Epoch 36 | Batch  90/677 | Time/Batch(ms) 526.68 | Train Loss 0.5631
Epoch 36 | Batch 120/677 | Time/Batch(ms) 535.70 | Train Loss 0.5575
Epoch 36 | Batch 150/677 | Time/Batch(ms) 486.23 | Train Loss 0.5843
Epoch 36 | Batch 180/677 | Time/Batch(ms) 575.25 | Train Loss 0.5602
Epoch 36 | Batch 210/677 | Time/Batch(ms) 495.65 | Train Loss 0.5876
Epoch 36 | Batch 240/677 | Time/Batch(ms) 532.36 | Train Loss 0.5558
Epoch 36 | Batch 270/677 | Time/Batch(ms) 719.06 | Train Loss 0.5508
Epoch 36 | Batch 300/677 | Time/Batch(ms) 825.48 | Train Loss 0.5748
Epoch 36 | Batch 330/677 | Time/Batch(ms) 725.13 | Train Loss 0.6196
Epoch 36 | Batch 360/677 | Time/Batch(ms) 490.47 | Train Loss 0.5805
Epoch 36 | Batch 390/677 | Time/Batch(ms) 525.77 | Train Loss 0.5533
Epoch 36 | Batch 420/677 | Time/Batch(ms) 481.28 | Train Loss 0.6051
Epoch 36 | Batch 450/677 | Time/Batch(ms) 530.11 | Train Loss 0.5740
Epoch 36 | Batch 480/677 | Time/Batch(ms) 492.57 | Train Loss 0.5695
Epoch 36 | Batch 510/677 | Time/Batch(ms) 501.19 | Train Loss 0.5800
Epoch 36 | Batch 540/677 | Time/Batch(ms) 530.92 | Train Loss 0.5576
Epoch 36 | Batch 570/677 | Time/Batch(ms) 471.16 | Train Loss 0.5841
Epoch 36 | Batch 600/677 | Time/Batch(ms) 557.83 | Train Loss 0.5950
Epoch 36 | Batch 630/677 | Time/Batch(ms) 483.16 | Train Loss 0.5688
Epoch 36 | Batch 660/677 | Time/Batch(ms) 510.64 | Train Loss 0.5853
--------------------------------------------------
Epoch 36 | Time 379.7870 sec | Valid Loss 0.6331 | Test Loss 0.6413
--------------------------------------------------
Epoch 37 | Batch  30/677 | Time/Batch(ms) 537.64 | Train Loss 0.5755
Epoch 37 | Batch  60/677 | Time/Batch(ms) 486.77 | Train Loss 0.5645
Epoch 37 | Batch  90/677 | Time/Batch(ms) 506.26 | Train Loss 0.5743
Epoch 37 | Batch 120/677 | Time/Batch(ms) 496.19 | Train Loss 0.5811
Epoch 37 | Batch 150/677 | Time/Batch(ms) 526.96 | Train Loss 0.5746
Epoch 37 | Batch 180/677 | Time/Batch(ms) 486.18 | Train Loss 0.6071
Epoch 37 | Batch 210/677 | Time/Batch(ms) 514.20 | Train Loss 0.5558
Epoch 37 | Batch 240/677 | Time/Batch(ms) 515.03 | Train Loss 0.5431
Epoch 37 | Batch 270/677 | Time/Batch(ms) 506.47 | Train Loss 0.5491
Epoch 37 | Batch 300/677 | Time/Batch(ms) 530.64 | Train Loss 0.5769
Epoch 37 | Batch 330/677 | Time/Batch(ms) 488.47 | Train Loss 0.5752
Epoch 37 | Batch 360/677 | Time/Batch(ms) 543.23 | Train Loss 0.5668
Epoch 37 | Batch 390/677 | Time/Batch(ms) 470.58 | Train Loss 0.6125
Epoch 37 | Batch 420/677 | Time/Batch(ms) 561.88 | Train Loss 0.5375
Epoch 37 | Batch 450/677 | Time/Batch(ms) 468.41 | Train Loss 0.5743
Epoch 37 | Batch 480/677 | Time/Batch(ms) 562.97 | Train Loss 0.5339
Epoch 37 | Batch 510/677 | Time/Batch(ms) 473.15 | Train Loss 0.5655
Epoch 37 | Batch 540/677 | Time/Batch(ms) 508.33 | Train Loss 0.5380
Epoch 37 | Batch 570/677 | Time/Batch(ms) 525.26 | Train Loss 0.5570
Epoch 37 | Batch 600/677 | Time/Batch(ms) 513.89 | Train Loss 0.5451
Epoch 37 | Batch 630/677 | Time/Batch(ms) 471.35 | Train Loss 0.5520
Epoch 37 | Batch 660/677 | Time/Batch(ms) 574.58 | Train Loss 0.6529
--------------------------------------------------
Epoch 37 | Time 356.1179 sec | Valid Loss 0.6710 | Test Loss 0.6767
--------------------------------------------------
Epoch 38 | Batch  30/677 | Time/Batch(ms) 560.22 | Train Loss 0.5563
Epoch 38 | Batch  60/677 | Time/Batch(ms) 470.71 | Train Loss 0.5463
Epoch 38 | Batch  90/677 | Time/Batch(ms) 570.64 | Train Loss 0.5621
Epoch 38 | Batch 120/677 | Time/Batch(ms) 476.28 | Train Loss 0.5720
Epoch 38 | Batch 150/677 | Time/Batch(ms) 564.54 | Train Loss 0.5309
Epoch 38 | Batch 180/677 | Time/Batch(ms) 513.45 | Train Loss 0.5872
Epoch 38 | Batch 210/677 | Time/Batch(ms) 508.00 | Train Loss 0.5742
Epoch 38 | Batch 240/677 | Time/Batch(ms) 515.51 | Train Loss 0.5471
Epoch 38 | Batch 270/677 | Time/Batch(ms) 474.50 | Train Loss 0.5814
Epoch 38 | Batch 300/677 | Time/Batch(ms) 504.82 | Train Loss 0.6094
Epoch 38 | Batch 330/677 | Time/Batch(ms) 515.20 | Train Loss 0.5695
Epoch 38 | Batch 360/677 | Time/Batch(ms) 500.70 | Train Loss 0.5610
Epoch 38 | Batch 390/677 | Time/Batch(ms) 518.01 | Train Loss 0.5484
Epoch 38 | Batch 420/677 | Time/Batch(ms) 518.16 | Train Loss 0.6115
Epoch 38 | Batch 450/677 | Time/Batch(ms) 483.90 | Train Loss 0.5843
Epoch 38 | Batch 480/677 | Time/Batch(ms) 550.25 | Train Loss 0.5670
Epoch 38 | Batch 510/677 | Time/Batch(ms) 517.67 | Train Loss 0.5726
Epoch 38 | Batch 540/677 | Time/Batch(ms) 528.17 | Train Loss 0.5703
Epoch 38 | Batch 570/677 | Time/Batch(ms) 500.93 | Train Loss 0.5462
Epoch 38 | Batch 600/677 | Time/Batch(ms) 577.24 | Train Loss 0.5580
Epoch 38 | Batch 630/677 | Time/Batch(ms) 474.52 | Train Loss 0.5756
Epoch 38 | Batch 660/677 | Time/Batch(ms) 601.78 | Train Loss 0.5280
--------------------------------------------------
Epoch 38 | Time 361.4400 sec | Valid Loss 0.6574 | Test Loss 0.6626
--------------------------------------------------
Epoch 39 | Batch  30/677 | Time/Batch(ms) 587.36 | Train Loss 0.5714
Epoch 39 | Batch  60/677 | Time/Batch(ms) 498.90 | Train Loss 0.5892
Epoch 39 | Batch  90/677 | Time/Batch(ms) 507.59 | Train Loss 0.5992
Epoch 39 | Batch 120/677 | Time/Batch(ms) 567.22 | Train Loss 0.5533
Epoch 39 | Batch 150/677 | Time/Batch(ms) 515.74 | Train Loss 0.5558
Epoch 39 | Batch 180/677 | Time/Batch(ms) 509.91 | Train Loss 0.5592
Epoch 39 | Batch 210/677 | Time/Batch(ms) 557.42 | Train Loss 0.5738
Epoch 39 | Batch 240/677 | Time/Batch(ms) 556.14 | Train Loss 0.5559
Epoch 39 | Batch 270/677 | Time/Batch(ms) 504.11 | Train Loss 0.5459
Epoch 39 | Batch 300/677 | Time/Batch(ms) 508.13 | Train Loss 0.5435
Epoch 39 | Batch 330/677 | Time/Batch(ms) 558.37 | Train Loss 0.5706
Epoch 39 | Batch 360/677 | Time/Batch(ms) 495.26 | Train Loss 0.5789
Epoch 39 | Batch 390/677 | Time/Batch(ms) 523.55 | Train Loss 0.5459
Epoch 39 | Batch 420/677 | Time/Batch(ms) 556.70 | Train Loss 0.5477
Epoch 39 | Batch 450/677 | Time/Batch(ms) 523.95 | Train Loss 0.5746
Epoch 39 | Batch 480/677 | Time/Batch(ms) 513.75 | Train Loss 0.5627
Epoch 39 | Batch 510/677 | Time/Batch(ms) 517.50 | Train Loss 0.5736
Epoch 39 | Batch 540/677 | Time/Batch(ms) 531.24 | Train Loss 0.5726
Epoch 39 | Batch 570/677 | Time/Batch(ms) 476.59 | Train Loss 0.5582
Epoch 39 | Batch 600/677 | Time/Batch(ms) 533.87 | Train Loss 0.5395
Epoch 39 | Batch 630/677 | Time/Batch(ms) 517.82 | Train Loss 0.5770
Epoch 39 | Batch 660/677 | Time/Batch(ms) 524.21 | Train Loss 0.5643
--------------------------------------------------
Epoch 39 | Time 366.6501 sec | Valid Loss 0.6787 | Test Loss 0.6897
--------------------------------------------------
Epoch 40 | Batch  30/677 | Time/Batch(ms) 545.56 | Train Loss 0.5907
Epoch 40 | Batch  60/677 | Time/Batch(ms) 516.13 | Train Loss 0.5530
Epoch 40 | Batch  90/677 | Time/Batch(ms) 478.74 | Train Loss 0.5517
Epoch 40 | Batch 120/677 | Time/Batch(ms) 550.53 | Train Loss 0.5686
Epoch 40 | Batch 150/677 | Time/Batch(ms) 500.54 | Train Loss 0.5502
Epoch 40 | Batch 180/677 | Time/Batch(ms) 546.19 | Train Loss 0.5818
Epoch 40 | Batch 210/677 | Time/Batch(ms) 499.09 | Train Loss 0.5577
Epoch 40 | Batch 240/677 | Time/Batch(ms) 510.58 | Train Loss 0.5293
Epoch 40 | Batch 270/677 | Time/Batch(ms) 528.56 | Train Loss 0.5753
Epoch 40 | Batch 300/677 | Time/Batch(ms) 525.53 | Train Loss 0.6079
Epoch 40 | Batch 330/677 | Time/Batch(ms) 546.58 | Train Loss 0.5733
Epoch 40 | Batch 360/677 | Time/Batch(ms) 488.87 | Train Loss 0.5878
Epoch 40 | Batch 390/677 | Time/Batch(ms) 553.00 | Train Loss 0.5757
Epoch 40 | Batch 420/677 | Time/Batch(ms) 526.92 | Train Loss 0.5652
Epoch 40 | Batch 450/677 | Time/Batch(ms) 519.26 | Train Loss 0.5895
Epoch 40 | Batch 480/677 | Time/Batch(ms) 510.99 | Train Loss 0.5312
Epoch 40 | Batch 510/677 | Time/Batch(ms) 532.46 | Train Loss 0.5794
Epoch 40 | Batch 540/677 | Time/Batch(ms) 532.38 | Train Loss 0.5855
Epoch 40 | Batch 570/677 | Time/Batch(ms) 536.43 | Train Loss 0.5361
Epoch 40 | Batch 600/677 | Time/Batch(ms) 507.31 | Train Loss 0.5688
Epoch 40 | Batch 630/677 | Time/Batch(ms) 519.09 | Train Loss 0.5550
Epoch 40 | Batch 660/677 | Time/Batch(ms) 524.12 | Train Loss 0.5628
--------------------------------------------------
Epoch 40 | Time 364.3415 sec | Valid Loss 0.6233 | Test Loss 0.6254
--------------------------------------------------
MAE:  0.6186352
Correlation Coefficient:  0.6620474567611543
mult_acc_7:  0.5005384449709239
mult_acc_5:  0.5136765022614689
F1 score:  0.8059656931535552
Accuracy:  0.8066298342541437
--------------------------------------------------

